seq_id,frame_idx,lx0,lx1,lx2,lx3,lx4,lx5,lx6,lx7,lx8,lx9,lx10,lx11,lx12,lx13,lx14,lx15,lx16,lx17,lx18,lx19,lx20,ly0,ly1,ly2,ly3,ly4,ly5,ly6,ly7,ly8,ly9,ly10,ly11,ly12,ly13,ly14,ly15,ly16,ly17,ly18,ly19,ly20,rx0,rx1,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15,rx16,rx17,rx18,rx19,rx20,ry0,ry1,ry2,ry3,ry4,ry5,ry6,ry7,ry8,ry9,ry10,ry11,ry12,ry13,ry14,ry15,ry16,ry17,ry18,ry19,ry20,wrist_dist,label
40,16,0.0,0.0,-0.16471451255539724,-0.10091465322527823,-0.28069615294839856,-0.21276045225180187,-0.38340773230879016,-0.2749046123198878,-0.45212420701204337,-0.29716704672943933,-0.18712591653940405,-0.539332110847161,-0.3059426244678807,-0.6882796960305338,-0.3890549489836707,-0.7954975275911839,-0.45864913631479554,-0.8886174484882076,-0.15709507498627304,-0.5094282495965803,-0.3758607664245361,-0.39571026537757814,-0.3509757242052397,-0.2898136483795606,-0.2967151826771935,-0.28034618284624796,-0.1520400201125536,-0.42474260816138726,-0.35465970151947157,-0.2866688727890847,-0.3169446934137212,-0.20533675017343803,-0.26367273999723684,-0.21805924736480675,-0.1635661150874551,-0.31366147832266006,-0.3199559848324918,-0.20778096614350258,-0.29782053072549053,-0.13398094342546993,-0.2537825229688484,-0.1315057566499053,0.0,0.0,0.17875903498687712,-0.1026145633817047,0.3006931476243768,-0.2353046246310052,0.39390345788301384,-0.31356431152852693,0.4631679758876262,-0.3334292543781933,0.21726213641279232,-0.5391627101734392,0.35071556132668985,-0.6741836147005273,0.423703682659858,-0.7842775493772874,0.4752365852333741,-0.8798580499465366,0.18491325442645395,-0.5215074467227044,0.3980286507688091,-0.3785212662729834,0.3716869052660135,-0.25167236572987517,0.3210396232090846,-0.2303709439040802,0.17533037826548506,-0.43690570514557514,0.37743297730954684,-0.2711407154709148,0.32680833541039384,-0.180042341585225,0.26971157502868603,-0.17631499092020972,0.18307175083466481,-0.3282722948538918,0.34426577072387265,-0.1983752483790465,0.3100485292344523,-0.12480972495308225,0.26176503578835053,-0.11670798352771722,1.0596997374875947,Hollow Purple Prepare
40,17,0.0,0.0,-0.17031903010595825,-0.09153988490218198,-0.28434509381547657,-0.19908674927647466,-0.38067913531619557,-0.261558720444346,-0.45356896967944477,-0.30383766572275367,-0.19098921710762573,-0.5412535781003063,-0.30728002025778517,-0.6873525896035159,-0.3906729582481068,-0.794065889031635,-0.4626353396534609,-0.8865486689989032,-0.1569826086514698,-0.5156459317453688,-0.37526667674572844,-0.39881033105350866,-0.3494159716236036,-0.2885030355977418,-0.2935263530669942,-0.27278760310939837,-0.14926433463523334,-0.4333049100969022,-0.3515083771479925,-0.2912415388870047,-0.3127690716799199,-0.20411500822002815,-0.2599616977186464,-0.2113811373377103,-0.15802464204472264,-0.32283207525204716,-0.31486672752075373,-0.21528212245631628,-0.29173198021139285,-0.14014731454963056,-0.2478436585215327,-0.13380215270482332,0.0,0.0,0.1816824437443321,-0.10432222475940728,0.30169200496769305,-0.23487540898359888,0.3951581763201696,-0.3124816138991183,0.46549255960673236,-0.33048916631505965,0.20991883256792945,-0.5383589015237257,0.3483796947729595,-0.6739401889652435,0.42243072755109234,-0.7849166001817697,0.4725430567298092,-0.881307585089592,0.17971392798302213,-0.5206318924488074,0.39844034491517216,-0.3795145078566663,0.37386421417249127,-0.24746624439403322,0.3227556890986078,-0.2239628070868763,0.17373958003651208,-0.4361248868290212,0.3792096172492052,-0.27013779058469656,0.33019464293072703,-0.1759578516277361,0.2726584395171688,-0.1707607312575875,0.18527437240008343,-0.3278637455973342,0.346762250885774,-0.1963366707156161,0.31299636223536254,-0.1220467205681127,0.26443079133159136,-0.11278219299054622,1.0506075627462301,Hollow Purple Prepare
40,18,0.0,0.0,-0.17137027820169162,-0.09485544872993787,-0.28654799424882565,-0.20190906298011135,-0.3840540649692071,-0.2562859724728218,-0.4598492170282524,-0.2863195945670122,-0.19542463376228927,-0.5411091122939639,-0.31620344637804637,-0.6855375886843733,-0.40232713158925926,-0.7884400699197308,-0.47701398355294783,-0.8788957045605286,-0.16420127398127585,-0.5115631796843012,-0.37979590860621903,-0.39191170047071866,-0.35105343116140536,-0.28813867946451505,-0.2937163744263949,-0.2791246925684674,-0.1585699113345983,-0.4258721121764138,-0.3595029713028076,-0.28303588110880995,-0.31721252366081204,-0.20093399603247908,-0.2615441574973016,-0.21244228218592592,-0.16978583341446707,-0.31281926202156,-0.32336028176295567,-0.20407761187164555,-0.295257760257212,-0.1324446695879413,-0.24741832362427482,-0.13054820337747441,0.0,0.0,0.17789046902968095,-0.10045364047278772,0.3011223905389128,-0.2252913127900501,0.39917370680439584,-0.3015433644556178,0.4708101701975869,-0.32090028711812246,0.21341423955474892,-0.5292874174909014,0.35357444864938664,-0.668960008968697,0.4279335356408485,-0.7800583656496652,0.478884771322231,-0.877877768140676,0.18310096654961677,-0.5118069167400572,0.39739465086598524,-0.3718012643116948,0.36996769603227375,-0.24576116948983182,0.31778567882495573,-0.22918626682028273,0.17653522291010887,-0.42763671121754304,0.3780426122571549,-0.26182876077772294,0.32702095167279066,-0.17142492726555644,0.26899035896550116,-0.17180997975523724,0.18716560205750332,-0.3199710565190483,0.3436446948790832,-0.1874647897325867,0.3071852342000815,-0.116418509083399,0.2577983136455568,-0.1130563895540258,1.0483439866402617,Hollow Purple Prepare
40,19,0.0,0.0,-0.1704241452757531,-0.09281314953984675,-0.2873355075834994,-0.20490943779421975,-0.38288694104855214,-0.26658231311755987,-0.45881807422561166,-0.29925522528009085,-0.19810268539735015,-0.5433952504991593,-0.31864256334864444,-0.686723495885144,-0.40425578785397775,-0.7886677005297144,-0.47901397424853986,-0.8778072752458932,-0.1670140414913976,-0.5153477883403301,-0.38251801901132004,-0.3932108127825621,-0.35287564962282864,-0.28795350675528336,-0.2969277934625063,-0.2778324013318132,-0.16072703422077267,-0.4307181994787958,-0.36014019077327797,-0.2836353353271217,-0.3155535062226436,-0.2007524155171815,-0.25913284158203487,-0.212955943466334,-0.17112819496512727,-0.31918452515397605,-0.32512451415548277,-0.20633036652286338,-0.2970723583320578,-0.13265735538285664,-0.24991229393901754,-0.13156842519662457,0.0,0.0,0.17294665909199605,-0.10074934424368187,0.2972632316577209,-0.22805923014247903,0.39644459721418573,-0.29793585439096393,0.4772462069561152,-0.3214583781020375,0.2171241347723488,-0.5319665463845591,0.35496045586962294,-0.6689424221957894,0.4299869565216906,-0.7796980168891062,0.48121528135617725,-0.8766024486557719,0.1884432044492389,-0.5146499072902505,0.4001639260667472,-0.36795243724481597,0.3729634608107941,-0.24093731743813515,0.3197793487381014,-0.21897455813947156,0.181436743972428,-0.4303231099214889,0.3798560272080681,-0.26058996991412475,0.3282915489737832,-0.16932653340441264,0.27054756658220996,-0.16770926906835298,0.19022538614873344,-0.3219272236333351,0.3454538544818122,-0.1904125768342414,0.30777529187528546,-0.11615426884346089,0.25851302212251387,-0.10967478568889018,1.0490520529159995,Hollow Purple Prepare
40,20,0.0,0.0,-0.16719298754720954,-0.0941603277377055,-0.2859295282512548,-0.20616875707234292,-0.3889309849544637,-0.268619086176178,-0.4659744593953698,-0.2953073762263303,-0.19433429101373542,-0.5434129489951899,-0.31948543899281223,-0.6826717812211961,-0.40853580674423273,-0.7845142132874962,-0.48557975144128035,-0.8741923729879051,-0.16647819821203177,-0.5119910606240512,-0.38837043963371903,-0.39478410639646755,-0.3607435183250044,-0.2893015782903653,-0.3051648854658014,-0.2804168722557435,-0.16322622024106737,-0.4272646980943146,-0.36531189998825453,-0.28222453686391674,-0.32293147599819555,-0.20063729083116907,-0.26725220832469776,-0.21581277002354385,-0.17612158415504395,-0.31601588918035073,-0.32719544518580634,-0.1993378163599797,-0.2964494716421428,-0.12742091762236057,-0.24632204797595333,-0.13414714796720215,0.0,0.0,0.17633407719107028,-0.0985296517942757,0.2978956067399563,-0.2243670591102875,0.393096458777103,-0.29814761756902713,0.4702949924666913,-0.3338836307809179,0.2180628703047077,-0.5295806967287459,0.3545398989913398,-0.670070465009612,0.4291741284612414,-0.7809843803071049,0.4794811633218872,-0.8775521716795472,0.18611375862443225,-0.5138967839747473,0.40174851712889514,-0.37175295954337545,0.3732305454242706,-0.24489026936431574,0.3192005520781917,-0.22476012077652477,0.17683418077040167,-0.43169831155391186,0.378734819259964,-0.2631140375262255,0.3275636129369449,-0.17264403056764266,0.27035307993591423,-0.17310260251158613,0.18527434942013926,-0.3243924766711376,0.34433816210854523,-0.19094177205748858,0.3091614938275958,-0.11796394958537867,0.26183188541638214,-0.11480942597372645,1.036028050722463,Hollow Purple Prepare
40,21,0.0,0.0,-0.16434474232829782,-0.09243331772855751,-0.282765512902163,-0.20913765203112183,-0.3791587880109688,-0.27487939358125674,-0.44851431622298,-0.3021256490388262,-0.1947975338981855,-0.5381685016325698,-0.3272356606544046,-0.6786924198481918,-0.42022660313620175,-0.7792009873393995,-0.5011815633503394,-0.8653421523060748,-0.16950149233990833,-0.5069266330557347,-0.3885252406009007,-0.38781755169388404,-0.35890694834896936,-0.28480564127375974,-0.30258793344643276,-0.28160654635914956,-0.16655477804755947,-0.4227961417197288,-0.366117778977879,-0.27746396958515196,-0.3223722178524492,-0.19701687111458208,-0.2654796106265913,-0.21654350404996073,-0.17778478558847652,-0.31178959451212396,-0.32656936340963844,-0.19154169985105216,-0.2942423201670605,-0.12059267015487357,-0.24259017642702752,-0.13198235339660708,0.0,0.0,0.17360040855228778,-0.09885497726914053,0.295928950085537,-0.23132720752942723,0.3924980345122474,-0.3054159390286739,0.46786579243095056,-0.33388883443924544,0.22033297957462755,-0.5334621589188427,0.36036808724582436,-0.6701602460103289,0.43750190299637476,-0.7784030166529541,0.48917635962958755,-0.8721848939184537,0.18804278123761117,-0.5182510205687142,0.406011233507157,-0.3718810515261,0.37544455819284905,-0.24470793649144676,0.32031018520296717,-0.22514726075808394,0.1782199085617909,-0.4357473028806424,0.3822458898696566,-0.26653190354504047,0.32719799909318986,-0.17757639299917324,0.26798044138099125,-0.17997372390244692,0.18495610390726028,-0.3271579755642953,0.3476005815284749,-0.19385922019358312,0.3064810357623138,-0.12231127648156924,0.2536262774142511,-0.11977676689494732,1.0259871168954315,Hollow Purple Prepare
40,22,0.0,0.0,-0.17272476687288507,-0.083515169662713,-0.28604427820165707,-0.20267888844992935,-0.3793535965571313,-0.28272028054979115,-0.44661981660128874,-0.3174692198983767,-0.19939427392165582,-0.5403687064346545,-0.3339738497169475,-0.677988845433281,-0.42385466559653495,-0.7767434233062418,-0.5015605144260331,-0.8651225637842843,-0.17262925504559012,-0.5155213665845371,-0.39573201431820515,-0.3898110562842559,-0.3592485119632093,-0.2838710740273613,-0.29794139266325204,-0.27599289879220373,-0.16806081270887133,-0.434967993877974,-0.37048262549377625,-0.27678676333075924,-0.3241066716887058,-0.18900581218665174,-0.26740892836573665,-0.20304760131568814,-0.17792023815372862,-0.32647338034427453,-0.3279640470774138,-0.18992650898937496,-0.2962150473952291,-0.11261929799749916,-0.2473995106507773,-0.12029435554798724,0.0,0.0,0.1773310833903904,-0.09743096898838961,0.2989371325388903,-0.23038794923412692,0.39293634443058323,-0.3078426347515175,0.4661189801934929,-0.34155096609129865,0.22077893524808878,-0.5324268079285196,0.36149666209388853,-0.6684052026178336,0.43839747914485455,-0.7783142901290417,0.48935980926721845,-0.872081978413699,0.18766337336019617,-0.518116578477398,0.40783040238128915,-0.36819719998124534,0.37952679828000246,-0.23669085003216453,0.32574555844081177,-0.21085714479021533,0.1770026210373196,-0.43649572290386585,0.38318192232549225,-0.26330571215964027,0.3293518993956593,-0.16963998210301348,0.27065297893033563,-0.1665282169835204,0.18301392130318975,-0.32884571600819057,0.34745842582339,-0.19328331088924128,0.31044288328392183,-0.1161279119858235,0.26066499405364846,-0.10773063232522562,1.0155476144670128,Hollow Purple Prepare
40,23,0.0,0.0,-0.1694926062023832,-0.09203124912792708,-0.2868528861758394,-0.21099073131195273,-0.3870508945093046,-0.2849112621956458,-0.45145071200108045,-0.31494874661754857,-0.20440481927617987,-0.5458533090056756,-0.3343322866829264,-0.6824135786364678,-0.42179143396616803,-0.780410987245956,-0.49650863531837874,-0.8680317822835067,-0.17627471665750832,-0.5169923981237249,-0.3970284787488015,-0.3861154044044528,-0.3606756263379371,-0.2818131164007483,-0.2995854232204077,-0.2745889425259191,-0.16925568735637292,-0.43161708782589925,-0.3708753219955686,-0.2736045570602696,-0.3243952686260472,-0.18821505631072974,-0.2675187042033804,-0.20290896057265922,-0.17618062779288185,-0.3207378339407634,-0.33167373640308706,-0.19288772526973724,-0.3047208243005291,-0.1156537239107884,-0.25888782468036514,-0.11866672699540096,0.0,0.0,0.1765722709749637,-0.10209436709220117,0.29636255241038256,-0.23738613544781614,0.3930473129272199,-0.3172064663454585,0.4700849625923571,-0.3477670305275817,0.21181683954755134,-0.5370793466297334,0.3569404231110431,-0.6727408385617825,0.43700697417767237,-0.7798798085283573,0.4900870080774339,-0.8716735194519272,0.18187017383149004,-0.5213096134551459,0.40149573264250793,-0.3773867662045665,0.37839508892855167,-0.24693821937105484,0.3269190260337877,-0.22098677088902066,0.17450795478501055,-0.43665203954429577,0.38031041438366103,-0.2629883131470063,0.3298450341506042,-0.16858293781117967,0.27209688610770577,-0.16515725221404226,0.1834389030998402,-0.3269366469021114,0.3454797788874979,-0.18975566973550964,0.3115496956260191,-0.11222510774485438,0.2640954385969492,-0.10263620879315374,1.0028948978213095,Hollow Purple Prepare
40,24,0.0,0.0,-0.16656413887728405,-0.10026671010051846,-0.28376500257100906,-0.22717538551035832,-0.3832839870189673,-0.30529682494182475,-0.44306067632414853,-0.32878274018134057,-0.20212862908762558,-0.5406325630996682,-0.33038038217967236,-0.6814136251129552,-0.41538174920380255,-0.7794509965788322,-0.48926166658906023,-0.872137042904666,-0.17540211314523046,-0.5166439061462285,-0.3927118388151385,-0.3809656877362177,-0.3586377816169471,-0.27577922569109337,-0.30160549028853095,-0.26924997032840803,-0.17044343141273458,-0.4327778898892356,-0.3702046427742961,-0.27181933632915173,-0.325090797250111,-0.1834292529247793,-0.2690440682471458,-0.19273620948121375,-0.1802543462389645,-0.32494511468449117,-0.3328834458854158,-0.18743689210467984,-0.3104252162184039,-0.10495592470746289,-0.26969979186191895,-0.10107571975510869,0.0,0.0,0.17518454078266346,-0.10089708566512667,0.29368755389757323,-0.23518509464651527,0.3887213022785676,-0.3167962211260031,0.46538205382987113,-0.3525910237886562,0.20469720750055115,-0.5342351126163607,0.3522048364991379,-0.6710805396483369,0.4320137556275406,-0.7796920089877191,0.48500192849008333,-0.8745130812977585,0.17700047923737597,-0.5226469973665172,0.401936865378785,-0.38046953313962484,0.3777348590240301,-0.2471554963041647,0.3215794822816322,-0.21486337334862501,0.17230990303123123,-0.44232940326283,0.38138046703708245,-0.26373892463951826,0.32898725665330053,-0.16273230221591004,0.2690143210319718,-0.15320510079231184,0.18367441974132537,-0.3367110024436656,0.34497494233355075,-0.1930746084563709,0.31101979548642095,-0.1089407037559008,0.26438912360332534,-0.09435858377422852,0.9882916594091642,Hollow Purple Prepare
40,25,0.0,0.0,-0.16774648447569843,-0.10215723347098483,-0.28698766143280635,-0.22497866672986933,-0.3864423964860408,-0.2958523784649443,-0.4408386404781065,-0.3193305042539349,-0.2070843684210324,-0.5440316646863294,-0.3298566156622025,-0.6855003673894312,-0.4116232086166497,-0.784456259065476,-0.4828600467541097,-0.875697536395198,-0.1774218599479435,-0.5139459135669823,-0.39201347203567594,-0.38303155868972477,-0.3573024135468187,-0.27707728609814825,-0.29903216342496003,-0.2695241962050601,-0.1698718062287883,-0.42642091313123465,-0.36631985012778573,-0.2681970845789521,-0.32058808749697754,-0.18211851740487883,-0.2647446511997542,-0.196407966403082,-0.177687828784473,-0.3151748929918576,-0.32879729457698387,-0.18371190148490965,-0.3017461993036558,-0.10571957634655678,-0.25787257511983475,-0.1080480181357634,0.0,0.0,0.1727954124588233,-0.10215324577117155,0.29175300866311027,-0.23698575583263867,0.386537305994795,-0.31949055031375,0.46136676834958373,-0.353950767184493,0.20397579663722326,-0.5333691165319979,0.35181013324635635,-0.6710095723052695,0.4310907303231208,-0.778868785680615,0.48455639792854016,-0.874760022649937,0.17854408053613724,-0.5200259978814986,0.40079147196637377,-0.3824921374499339,0.3764885132629234,-0.25123898675736034,0.3211128566107799,-0.2182592607436571,0.17555551493977395,-0.4381292955397735,0.38216424768538526,-0.26636804490487814,0.3307947992923913,-0.17065914207268637,0.27259000253301624,-0.16352255277718336,0.18863152187143473,-0.3311633635952228,0.3484682757791605,-0.19503643700127438,0.3124293881313846,-0.11743658665010719,0.2644787827301526,-0.10701019082911901,0.9835758656881045,Hollow Purple Prepare
40,26,0.0,0.0,-0.16734899271082346,-0.10682273170490598,-0.2839990700622927,-0.23087136609976133,-0.3792282022363025,-0.3008705090971716,-0.4393349589934689,-0.3277227228713988,-0.19829072856882718,-0.5464774357148606,-0.32093363712543915,-0.6878462740800134,-0.4023555154367806,-0.7876791886962252,-0.47322323083791135,-0.8809425485213714,-0.16822984550635775,-0.5144113617619029,-0.39064184096370486,-0.39080724722875265,-0.35791929668292216,-0.28375194612826155,-0.2978622679321129,-0.2745747031989532,-0.16195411046017077,-0.425006470722703,-0.36462135841775667,-0.278531111899859,-0.32110374329352687,-0.19167356830826102,-0.26319517667103365,-0.20305794634899588,-0.17104584547610882,-0.3136078527742831,-0.3286872642629976,-0.19954999936395762,-0.3040330890136682,-0.12134907073267229,-0.258588058813771,-0.11808612514480844,0.0,0.0,0.18333509434924794,-0.09692734060587187,0.30052212034999104,-0.23236230838395389,0.3911406379570155,-0.32184189740949126,0.4598167849872179,-0.36301315290305614,0.20431288122593502,-0.5330946085775052,0.35419401289943175,-0.6678929604617492,0.433876011648877,-0.7772132774326888,0.4869913716548059,-0.8734067803342098,0.17791248554622796,-0.5203545004915684,0.3987575928806461,-0.3862591370833395,0.37375211205593956,-0.26016992744915907,0.3202570572547872,-0.23591339733460415,0.17445690456007176,-0.4386813242768147,0.3831573873979435,-0.2716243394127386,0.33334414125740963,-0.17923495145589446,0.27669420754428303,-0.1763329427337634,0.18822578766975126,-0.3310976007353218,0.34965543703366997,-0.19517465425447403,0.3141822521395778,-0.11940147086102705,0.2663338525573385,-0.11190573159217027,0.9779423002046518,Hollow Purple Prepare
40,27,0.0,0.0,-0.16600602531985847,-0.10120118121043674,-0.27902243762467555,-0.22199894619264227,-0.37703078771941156,-0.30180398093913074,-0.44408311730080413,-0.34084425831450704,-0.1931499338482461,-0.5407794881010315,-0.31190532838606355,-0.6869724613912295,-0.3915053994813734,-0.7919093095025415,-0.4595047398469412,-0.8881753171858554,-0.15903483915732067,-0.5137015796848402,-0.38493066812122606,-0.3927097501525528,-0.35498841538627474,-0.2833354541308648,-0.2974216340398545,-0.2741066402772801,-0.15085960507641175,-0.42926049118577025,-0.35520276437450876,-0.2764351121254552,-0.31384112984195106,-0.18991713936185772,-0.2594146519990019,-0.20434906297785768,-0.15953135376283453,-0.32114806886882724,-0.3163185560717803,-0.19811750192585056,-0.29147708265005906,-0.11844991695430311,-0.24851767017201395,-0.1204741222301968,0.0,0.0,0.18015696791832908,-0.09621039275524172,0.29730985187295594,-0.23330182853069334,0.3864792026313844,-0.31770858127201995,0.45890988420435314,-0.3581751084649427,0.2069454015243541,-0.5347282033411781,0.3513764607121667,-0.6710732629705585,0.43001806912819923,-0.7804475515612984,0.4816862751504516,-0.8763437295557511,0.17720396830929827,-0.5218327057299204,0.39468005310238086,-0.37957483631623457,0.3713020105428899,-0.25162534743818193,0.31771957104936777,-0.22578605910957475,0.1710512408504989,-0.43936170165776967,0.37768676161076453,-0.26728748280034736,0.3292141042271766,-0.17332767261745644,0.27234293516592845,-0.16928343455346875,0.1814481893638965,-0.33104397954838233,0.3428312122890739,-0.1939104420906969,0.3091309826592696,-0.11660649079916616,0.2624779847475219,-0.10716735555658742,0.9602126953556377,Hollow Purple Prepare
40,28,0.0,0.0,-0.15777949443041353,-0.10360347676373145,-0.27470271447191286,-0.21899624756848884,-0.37781494531035986,-0.29313378721926037,-0.4519979453547123,-0.3316765989033997,-0.1851670249204585,-0.5351448531728173,-0.3069415835518605,-0.6865072861601622,-0.38832693912906624,-0.7923147557845941,-0.45715184643032103,-0.8893886604321803,-0.15380056968120476,-0.5068174024382325,-0.3793598384848616,-0.3882256795232973,-0.3560824445154647,-0.2792001005659746,-0.30230827240140623,-0.26803600096777425,-0.15012451150060216,-0.4200759306567804,-0.35555212393750374,-0.27245371734198176,-0.3196038995993808,-0.18408813879052402,-0.2665590703214688,-0.19348855756752364,-0.1630486429252007,-0.3112781097917127,-0.3196867621896872,-0.18668135776348943,-0.3011646166137276,-0.10421437931024734,-0.2621705459056812,-0.10099870264055816,0.0,0.0,0.18257377648615827,-0.1001908626516446,0.29964640806313025,-0.23822987398508036,0.3905578495829366,-0.32244253502796766,0.46428513746446604,-0.35995445810835647,0.20704916007247082,-0.5379859140508942,0.34972047440407683,-0.6723673023531191,0.4283245929938873,-0.780646605191375,0.48149798568097024,-0.8764471973742447,0.1746904089645954,-0.525020643156002,0.39150586230600004,-0.3862758075776929,0.3665456339169232,-0.2562210626359997,0.31328927647105265,-0.22704834540412136,0.1656853017626582,-0.4428827248779833,0.37469208705516777,-0.2746542101711371,0.32744693185032436,-0.17738083757099293,0.2722282707205737,-0.16682497555442458,0.17464268863341306,-0.3348831941774436,0.34216413150502817,-0.20065026912778589,0.3097787131532567,-0.12028891951914351,0.2635550225537869,-0.10572860435192151,0.9533477531041137,Hollow Purple Prepare
40,29,0.0,0.0,-0.15909977683185478,-0.10550603978666616,-0.2759789699672263,-0.22293087603364808,-0.3781509474448208,-0.29161576030034186,-0.4535219412143423,-0.3208933235951625,-0.18562168999876608,-0.5379236333095694,-0.3061374877830268,-0.6881343046790388,-0.3856357077590559,-0.7943795537090876,-0.4524135845920991,-0.8918082464725966,-0.15551926063689647,-0.5087298978670911,-0.37979686922199407,-0.388184836541649,-0.3574009629473744,-0.27588721657248066,-0.3027398687204519,-0.2613785967176165,-0.1523962921014506,-0.4209993255482099,-0.357108479949838,-0.2740512341919057,-0.3210129688025966,-0.18101085329138153,-0.2663628484036171,-0.18388873966943373,-0.16392277421280402,-0.3117777305171757,-0.3207413665610073,-0.19080743335894235,-0.30487153479838,-0.10452906427118504,-0.26674601789596025,-0.09426030477352118,0.0,0.0,0.18390580737744014,-0.10259354745062962,0.30250390687615064,-0.23477509754539314,0.39320921335248227,-0.314645442431707,0.4695196493620631,-0.34953649687170985,0.2086141690192371,-0.5350512026066667,0.3505604836853684,-0.6724427575082655,0.4281582263546778,-0.7808819742126979,0.479942478581462,-0.8772999585393144,0.17710961770367717,-0.5185229871169367,0.394588313843143,-0.38034100274283966,0.3702380421288393,-0.253423029963749,0.3151749017295754,-0.22702556784594166,0.16793258428189586,-0.4340569981830301,0.37512708181693727,-0.2661632618022796,0.32653368340600497,-0.1722180716993763,0.26827467655848325,-0.16494348892037958,0.17585207354885835,-0.3252825616864562,0.34256173216848834,-0.19562173911278688,0.3118515264444937,-0.11692654323612062,0.26516104861063405,-0.10231033371969883,0.9504511664212444,Hollow Purple Prepare
40,30,0.0,0.0,-0.16138544736108412,-0.10135533823492882,-0.2773489641748956,-0.21782187352103316,-0.3807391441839822,-0.28308252475799556,-0.4567925318338563,-0.31384284808961826,-0.18734265767603886,-0.5395223740770548,-0.30193099423668973,-0.6902979870346156,-0.382082752969962,-0.7970869569144275,-0.4496989695875865,-0.8931801815713686,-0.15697515625337635,-0.5108524461589561,-0.38520999786575305,-0.39169656829829336,-0.36039801216559925,-0.2815388621559379,-0.3043970597524844,-0.2709973314073728,-0.15339149115656395,-0.4234853928876883,-0.36177729063805725,-0.27643005233685647,-0.32298992177573455,-0.1880357120950158,-0.2686097392018303,-0.19694250870157873,-0.16601188159025998,-0.3134633833398499,-0.3242583965412602,-0.19001864309140534,-0.30425438100657143,-0.10874306155521907,-0.2650916456137779,-0.10444630630064197,0.0,0.0,0.175481710201543,-0.10105822160930775,0.29656206851328154,-0.2384706342649246,0.3918726741302998,-0.31915428503467536,0.4634322835496855,-0.3472714617314698,0.20677392132091227,-0.5335205508083094,0.3517080039705193,-0.6684509139995338,0.43169538623422626,-0.7782089738473951,0.48505350806062975,-0.874484473457406,0.17630650615244825,-0.518511609893163,0.3937569615244912,-0.37871065070749327,0.3713741102691186,-0.2519078502704028,0.3187757388740798,-0.22487580796209802,0.1688808408435492,-0.4344734240844128,0.3755235766094265,-0.26598989253209593,0.3266657916662374,-0.1736271310975264,0.26981553850949863,-0.16822272403646668,0.17787088216928376,-0.3257535907984494,0.34156715729906667,-0.19322741007947522,0.3068486421660126,-0.1170165769346716,0.25867602420990726,-0.10612583047543855,0.9467589590524873,Hollow Purple Prepare
40,31,0.0,0.0,-0.16029977077202864,-0.10275932472649534,-0.2783095148551657,-0.214184891973272,-0.38174219695142786,-0.2759424317985451,-0.4569603021381885,-0.31043045231853145,-0.18636095111915696,-0.5356128513589247,-0.3038932681424389,-0.6878292722826592,-0.3836936934522592,-0.7947790565123908,-0.45140782083995684,-0.8923177569030674,-0.15603675582590323,-0.5037827479493341,-0.3812216039951703,-0.38148304850245873,-0.36006863098188435,-0.2701634060794781,-0.3049592514848022,-0.25705413764084,-0.1543591025472844,-0.4146886439158512,-0.3613473823951674,-0.2674029316974879,-0.3259879312077379,-0.1767423036080393,-0.27135368271219157,-0.1846903390860506,-0.16899142300437664,-0.30431436523819444,-0.3261598294405745,-0.18237285088912641,-0.3059041560184622,-0.10162476577566297,-0.2645922501735829,-0.0984966159214792,0.0,0.0,0.17611138668573834,-0.09788890058881869,0.2996672987951337,-0.2344173359541773,0.39431583644494556,-0.3155901428791051,0.4711935251411917,-0.3563176689815979,0.2169458853087393,-0.5312008988575375,0.35628975632682974,-0.6660268182186576,0.43597804664062445,-0.7757347788940538,0.48939351166974043,-0.8720630658017571,0.18496141355004983,-0.513422253073031,0.3964604327635289,-0.37534505520958694,0.37519878666113704,-0.25138448757436277,0.3229902710616608,-0.22447793587081374,0.17399283178249741,-0.42770451745607757,0.37585013391793354,-0.26354660822233666,0.32947598691147656,-0.1737205664460438,0.2727716626549018,-0.1691778208666816,0.17879287278290684,-0.3171700927009538,0.3410903022175481,-0.19068584682680345,0.31003302959434154,-0.11795607219107612,0.26408380987415947,-0.10889521901812471,0.9511499006420243,Hollow Purple Prepare
